2020-10-02 12:24:48.384884405 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.385011087 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.385107264 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.385227995 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.385334427 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.385454465 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.385589025 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.385686232 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.385778273 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.385995208 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.386120202 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.386298988 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.386493872 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.386615643 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.386758143 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.386897249 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.387049611 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.387154448 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.387258173 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.387374542 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.387520356 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.387617141 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.387714489 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.387810074 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.387921601 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.388022614 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.38812515 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.388286861 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.388433421 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.388583936 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.388693481 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.388790103 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.388885558 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.388990843 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.389123585 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.389246474 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.389363897 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.389481189 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.389583703 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.389709235 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.389836036 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.389963648 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.390069842 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.390167959 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.390265201 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.390369244 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.390492272 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.390613637 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.390722471 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.39082426 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.391058136 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.391278606 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.391403869 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.391573983 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.391690536 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.391795882 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.391920265 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.392021925 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.392129581 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.392244629 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.392365683 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.392496973 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.392601668 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.392707134 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.392811118 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.392919696 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.393034727 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.393137429 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.393239196 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.393340267 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.393533756 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.39365611 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.393822197 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.39398715 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.394096744 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.394211897 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.394319834 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.394420762 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.394615408 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.394719876 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.394863389 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.394978639 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.395106929 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.395239159 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.395346348 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.395462098 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.395567256 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.395671301 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.39579192 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.39589851 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.396009441 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.396134742 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.396234002 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.396347824 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.39645517 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.396554227 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.396656386 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.396782461 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.39687653 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.396998038 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.397097395 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.397192018 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.397314379 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.397410366 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.397551747 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.397659606 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.397761671 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.397858762 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.397980059 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.39810937 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.398214401 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.398347033 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.398538918 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.398684837 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.398795684 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.398925527 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.39903595 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.399136039 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.39923422 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.399334358 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.39944284 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.399620699 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.399717129 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.39983262 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.399924407 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.400031588 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.400182803 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.400288813 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.400397359 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.400531075 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.400627657 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.400727465 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.400822925 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.400937342 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.401036931 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.40114772 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.401243176 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.401352823 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.402762613 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.404549629 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.40466258 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.404807904 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.40490424 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.405010993 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.405108899 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.405219556 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.405328567 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.405444557 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.405565487 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.405671327 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.405769386 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.405891549 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.405983181 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.406102398 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.406200566 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.406299212 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.406390244 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.406483936 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.406591433 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.406774441 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.406879297 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.407036565 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.407164525 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.40729371 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.407405436 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.407506975 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.407995216 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.408115071 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.408219653 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.40832716 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.408429988 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.40857733 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.408689999 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.408797474 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.408901976 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.409024677 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.409132612 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.409261408 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.409372766 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.409485893 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.409590037 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.409751132 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.409874186 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.409996731 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.410129063 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.410408324 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.410540264 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.410648188 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.410752208 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.410864824 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.410966513 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.411124038 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.411235345 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.411358929 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.411477392 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.411607964 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.411747024 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.411954825 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.412056744 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.412154784 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.412269239 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.412375524 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.412475219 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.412585813 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.412680321 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.412790386 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.412885858 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.413011181 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.413112435 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.413225428 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.413338829 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.413443672 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.413540909 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.413665098 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.413779568 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.413918411 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.414052163 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.414152138 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.414267513 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.414412161 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.414519049 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.414618349 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.414734569 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.414834804 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.414936783 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.415044095 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.415141913 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.415250279 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.415343564 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.415444343 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.415559234 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.415659234 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.415768187 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.415869356 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.415979977 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.416084042 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.41621541 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.416326155 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.416420828 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.416548246 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.416646517 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.416751399 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.416850922 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.416959278 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.417059124 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.417158054 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.417265327 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.417363398 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.417461568 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.417558879 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.417660687 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.4177868 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.417886219 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.418008717 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.41810753 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.418212677 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.418318198 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.418463109 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.418573519 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.418687422 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.418810955 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.418924829 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.419096426 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.419201147 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.419344836 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.419487587 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.419579712 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.419697301 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.419835142 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.419937529 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.42007643 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.420188349 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.420294521 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.420405493 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.420508099 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.420614468 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.420706771 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.420805538 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.420895189 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.420999589 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.421107452 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.421205193 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.421296045 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.421423222 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.421519041 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.421626788 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.421741643 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.421913336 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.422032488 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.422130686 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.422220581 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.422313535 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.422444536 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.42255155 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.422644434 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.422782561 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.422898477 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.422999641 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.423117448 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.423213772 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.423335632 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.423431522 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.423544811 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.423671546 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.423775368 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.423930059 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.424049965 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.424162391 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.424268412 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.424376291 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.424494268 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.424596243 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.424689461 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.424784956 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.424875576 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.425035991 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.425134968 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.425267547 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.425643023 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.425742594 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.425831774 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.425928777 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.426019309 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.42617812 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.426271136 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.426364907 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.426461939 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.426555248 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.426644089 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.428585769 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.428863697 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.428993936 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.429094474 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.429223646 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.429534781 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.429684863 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.429827783 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.429959951 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.430088184 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.430220092 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.430380492 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.430492997 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.430613966 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.430728054 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.430860421 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.431019328 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.431145309 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.431259831 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.431364924 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.431477744 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.431662305 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.431794322 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.43192082 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.432052717 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.432259128 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.432364435 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.43248194 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.43260401 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.432703059 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.432797585 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.432885106 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.432988621 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.433124237 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.433251998 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.433343221 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.433559316 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.433724475 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.433845948 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.43396159 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.434087482 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.434305066 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.434417013 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.434574611 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.434686935 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.434798826 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.434985699 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.435119745 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.435232955 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.435343349 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.435451079 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.435543586 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.435659329 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.43577896 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.435890762 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.436008047 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.436102943 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.436202106 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.436323575 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.436465878 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.436578882 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.436684813 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.43678001 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.436870863 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.437028155 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.437132853 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.437265436 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.437382849 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.437523938 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.437628197 +0200 CEST,0.000000,0.000000
2020-10-02 12:24:48.437740527 +0200 CEST,0.000000,0.000000
